# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: eV, datatype: float64}
# - {name: '0.1', datatype: float64}
# - {name: '0.2', datatype: float64}
# - {name: '0.4', datatype: float64}
# - {name: '0.5', datatype: float64}
# - {name: '0.6', datatype: float64}
# - {name: '0.7', datatype: float64}
# - {name: '0.8', datatype: float64}
# - {name: '0.9', datatype: float64}
# - {name: '1.', datatype: float64}
# - {name: '1.2', datatype: float64}
# - {name: '1.4', datatype: float64}
# - {name: '1.6', datatype: float64}
# - {name: '1.8', datatype: float64}
# - {name: '2.', datatype: float64}
# - {name: '2.2', datatype: float64}
# - {name: '2.4', datatype: float64}
# - {name: '2.6', datatype: float64}
# - {name: '2.8', datatype: float64}
# meta: !!omap
# - {CREATOR: Moritz Guenther/MIT}
# - {HENKE: 'Ir Rho=22.42, Sig=0.nm, P=0.'}
# - {NOTES: Retrieved from CXRO online query form henke}
# schema: astropy-2.0
6383.2 0.965468 0.930341 0.849064 0.794218 0.714134 0.558462 0.230023 0.08830475 0.04435482 0.01616796 0.007562279 0.004070447 0.002403835 0.001517627 0.001008046 0.0006969878 0.0004978948 0.0003654439
6406.8 0.965527 0.930443 0.849111 0.79402 0.713097 0.553564 0.222533 0.08599555 0.04336074 0.01585793 0.007427925 0.004001259 0.002364115 0.001493031 0.0009919339 0.0006859614 0.0004900798 0.0003597431
6430.4 0.965585 0.930544 0.849156 0.793815 0.712032 0.548461 0.215315 0.08376887 0.04239656 0.01555566 0.007296638 0.00393357 0.002325227 0.001468938 0.0009761457 0.0006751542 0.0004824187 0.0003541537
6454.0 0.965643 0.930643 0.849198 0.793601 0.710935 0.543133 0.208357 0.08161757 0.04145964 0.01526043 0.007168129 0.003867234 0.00228709 0.001445299 0.0009606496 0.0006645442 0.000474896 0.0003486646
6477.6 0.9657 0.930742 0.849237 0.793381 0.709808 0.537579 0.201666 0.07954186 0.04055051 0.01497251 0.00704253 0.003802325 0.002249746 0.00142214 0.0009454635 0.0006541441 0.0004675208 0.0003432823
6501.2 0.965757 0.930841 0.849275 0.793155 0.708651 0.53179 0.195237 0.07753839 0.03966811 0.01469167 0.006919761 0.003738805 0.002213176 0.001399451 0.0009305803 0.0006439488 0.0004602896 0.0003380043
6524.8 0.965814 0.930939 0.84931 0.792923 0.707463 0.525753 0.189061 0.07560398 0.03881146 0.0144177 0.006799743 0.003676639 0.00217736 0.00137722 0.0009159925 0.0006339537 0.0004531989 0.0003328282
6548.4 0.96587 0.931036 0.849342 0.792681 0.706239 0.519449 0.183127 0.07373377 0.03797877 0.01415013 0.006682287 0.003615731 0.002142244 0.001355413 0.0009016792 0.0006241442 0.0004462388 0.0003277467
6572.0 0.965926 0.931132 0.849371 0.792432 0.70498 0.512871 0.177428 0.07192575 0.03716953 0.01388888 0.006567369 0.003556074 0.002107827 0.001334031 0.0008876395 0.00061452 0.000439409 0.0003227596
6595.6 0.965982 0.931227 0.849397 0.792176 0.703686 0.506013 0.171958 0.07017834 0.03638335 0.0136339 0.006454987 0.00349767 0.002074111 0.001313074 0.0008738751 0.0006050824 0.0004327104 0.0003178677
6619.2 0.966037 0.931322 0.849422 0.791913 0.702356 0.498867 0.166711 0.06848901 0.03561942 0.01338502 0.006345078 0.003440489 0.002041078 0.001292534 0.00086038 0.0005958274 0.0004261402 0.0003130689
6642.8 0.966092 0.931416 0.849444 0.791643 0.700989 0.491421 0.161673 0.06685478 0.03487673 0.01314198 0.00623754 0.003384484 0.002008703 0.001272393 0.0008471438 0.0005867478 0.0004196935 0.0003083597
6666.4 0.966146 0.931509 0.849462 0.791363 0.699578 0.483658 0.156832 0.06527168 0.03415375 0.01290437 0.006132201 0.003329565 0.001976937 0.001252623 0.0008341467 0.0005778303 0.0004133609 0.0003037332
6690.0 0.966201 0.931602 0.849479 0.791075 0.698128 0.475586 0.152186 0.06373972 0.03345076 0.01267233 0.00602914 0.00327578 0.001945805 0.00123324 0.0008214003 0.0005690829 0.000407148 0.0002991936
6713.6 0.966254 0.931693 0.849492 0.79078 0.696637 0.467204 0.147726 0.06225685 0.03276708 0.01244572 0.005928302 0.0032231 0.001915295 0.001214236 0.0008088995 0.0005605021 0.0004010524 0.0002947392
6737.2 0.966308 0.931785 0.849504 0.790478 0.695103 0.458516 0.143444 0.06082103 0.03210204 0.01222437 0.005829626 0.003171499 0.001885391 0.001195601 0.0007966382 0.000552084 0.0003950714 0.0002903679
6760.8 0.966361 0.931875 0.849512 0.790166 0.693521 0.449515 0.139327 0.05942904 0.03145438 0.01200794 0.005732965 0.003120902 0.001856051 0.00117731 0.0007845996 0.0005438171 0.0003891969 0.0002860739
6784.4 0.966414 0.931965 0.849518 0.789845 0.691891 0.440218 0.13537 0.05807967 0.03082377 0.01179635 0.005638304 0.003071303 0.001827272 0.001159362 0.0007727833 0.000535701 0.0003834287 0.0002818572
6808.0 0.966466 0.932054 0.849521 0.789516 0.690214 0.430645 0.131567 0.05677196 0.03020995 0.01158959 0.00554564 0.003022703 0.001799056 0.001141758 0.0007611904 0.0005277367 0.0003777675 0.0002777181
6831.6 0.966519 0.932142 0.849522 0.78918 0.688486 0.420821 0.127911 0.05550432 0.02961239 0.01138754 0.005454927 0.002975082 0.001771392 0.001124492 0.0007498164 0.0005199212 0.0003722111 0.0002736552
6855.2 0.966571 0.93223 0.849521 0.788835 0.686708 0.410773 0.124395 0.05427518 0.02903056 0.01119005 0.005366114 0.002928414 0.001744266 0.001107555 0.0007386561 0.0005122512 0.0003667573 0.0002696668
6878.8 0.966622 0.932318 0.849516 0.78848 0.68487 0.400517 0.121007 0.05308106 0.02846298 0.01099668 0.005279009 0.002882601 0.001717622 0.001090912 0.000727687 0.0005047108 0.000361395 0.0002657448
6902.4 0.966674 0.932404 0.849509 0.788116 0.682976 0.390111 0.117748 0.05192263 0.02791014 0.01080765 0.005193714 0.002837699 0.001691492 0.001074584 0.0007169227 0.0004973098 0.0003561309 0.0002618943
6926.0 0.966725 0.93249 0.8495 0.787743 0.681023 0.379597 0.11461 0.05079845 0.02737154 0.01062281 0.005110177 0.002793683 0.001665864 0.001058564 0.0007063581 0.0004900448 0.0003509628 0.0002581135
6949.6 0.966775 0.932576 0.849488 0.787362 0.67901 0.369025 0.111587 0.04970729 0.02684671 0.01044207 0.005028359 0.002750534 0.001640726 0.001042844 0.0006959893 0.000482913 0.0003458887 0.000254401
6973.2 0.966826 0.932661 0.849474 0.78697 0.676932 0.358437 0.108675 0.04864746 0.02633502 0.01026523 0.004948182 0.002708214 0.001616058 0.001027413 0.0006858077 0.0004759085 0.0003409045 0.000250754
6996.8 0.966876 0.932744 0.849455 0.786567 0.674781 0.347873 0.105865 0.04761706 0.02583569 0.01009207 0.004869552 0.002666673 0.001591831 0.001012252 0.000675802 0.0004690239 0.0003360049 0.0002471684
7020.4 0.966925 0.932827 0.849434 0.786154 0.672561 0.337397 0.103156 0.04661622 0.0253489 0.009922694 0.004792519 0.002625942 0.001568064 0.0009973728 0.00066598 0.0004622643 0.0003311935 0.000243647
7044.0 0.966975 0.93291 0.84941 0.785732 0.670269 0.327051 0.100543 0.04564382 0.02487425 0.00975699 0.004717042 0.002585999 0.001544744 0.0009827691 0.0006563372 0.0004556269 0.0003264685 0.0002401884
7067.6 0.967024 0.932992 0.849384 0.7853 0.6679 0.316877 0.0980224 0.04469883 0.02441135 0.00959486 0.004643083 0.002546827 0.001521863 0.0009684344 0.0006468698 0.0004491089 0.0003218278 0.0002367912
7091.2 0.967072 0.933073 0.849355 0.784857 0.665449 0.3069 0.09558766 0.04377952 0.02395947 0.009436083 0.004570546 0.002508377 0.001499391 0.0009543518 0.0006375665 0.0004427028 0.0003172662 0.0002334515
7114.8 0.967121 0.933153 0.849322 0.784401 0.66291 0.29715 0.09323505 0.04288499 0.02351829 0.00928057 0.004499397 0.002470631 0.00147732 0.0009405155 0.0006284237 0.0004364061 0.0003127818 0.000230168
7138.4 0.967169 0.933233 0.849288 0.783936 0.660284 0.287662 0.09096296 0.04201513 0.02308784 0.009128368 0.004429662 0.002433606 0.001455659 0.0009269318 0.0006194456 0.0004302217 0.0003083769 0.0002269423
7162.0 0.967217 0.933312 0.84925 0.78346 0.657567 0.278453 0.08876777 0.04116903 0.02266778 0.008979384 0.004361305 0.002397283 0.001434398 0.0009135947 0.0006106285 0.0004241471 0.0003040495 0.0002237731
7185.6 0.967264 0.933391 0.84921 0.782973 0.654754 0.269535 0.08664623 0.04034589 0.02225781 0.008833539 0.004294294 0.002361648 0.00141353 0.0009004992 0.000601969 0.0004181801 0.0002997983 0.0002206593
7209.2 0.967311 0.933469 0.849166 0.782472 0.651833 0.260908 0.08459292 0.03954407 0.02185719 0.008690601 0.004228529 0.002326648 0.001393024 0.0008876265 0.0005934549 0.0004123123 0.0002956171 0.0002175966
7232.8 0.967358 0.933546 0.849118 0.781959 0.648803 0.25258 0.08260602 0.03876324 0.02146587 0.008550566 0.00416401 0.002292285 0.001372881 0.0008749782 0.0005850872 0.0004065444 0.0002915066 0.0002145853
7256.4 0.967404 0.933622 0.849069 0.781434 0.645661 0.244558 0.08068389 0.03800316 0.02108377 0.008413441 0.004100749 0.002258566 0.001353106 0.0008625568 0.0005768678 0.0004008777 0.0002874678 0.0002116262
7280.0 0.967451 0.933698 0.849016 0.780898 0.642402 0.236839 0.07882373 0.03726308 0.02071063 0.008279148 0.00403871 0.002225475 0.00133369 0.0008503569 0.0005687932 0.0003953099 0.0002834989 0.0002087181
7303.6 0.967497 0.933774 0.848961 0.78035 0.639018 0.229418 0.07702295 0.03654233 0.02034617 0.008147613 0.003977866 0.002192996 0.001314625 0.0008383737 0.0005608601 0.0003898389 0.0002795985 0.0002058599
7327.2 0.967542 0.933849 0.848903 0.779787 0.635497 0.222279 0.07527705 0.03583946 0.01998972 0.008018617 0.00391812 0.00216108 0.001295881 0.0008265888 0.0005530567 0.0003844563 0.0002757607 0.0002030473
7350.8 0.967587 0.933923 0.848841 0.779211 0.631835 0.215422 0.07358517 0.03515441 0.01964134 0.007892194 0.003859491 0.002129738 0.001277466 0.0008150073 0.0005453862 0.0003791646 0.0002719872 0.0002002815
7374.4 0.967633 0.933997 0.848777 0.778622 0.628028 0.20884 0.07194585 0.0344869 0.01930092 0.007768336 0.003801978 0.002098971 0.001259381 0.0008036294 0.000537849 0.0003739641 0.0002682783 0.0001975628
7398.0 0.967677 0.93407 0.84871 0.77802 0.624066 0.202524 0.07035694 0.03383634 0.01896825 0.007646975 0.003745555 0.002068765 0.001241618 0.000792451 0.0005304423 0.0003688527 0.0002646325 0.0001948902
7421.6 0.967722 0.934143 0.848641 0.777405 0.619941 0.196463 0.06881648 0.03320221 0.01864311 0.007528053 0.003690198 0.002039109 0.001224171 0.0007814679 0.0005231635 0.0003638289 0.0002610487 0.0001922627
7445.2 0.967766 0.934214 0.848567 0.776773 0.615635 0.19064 0.06732072 0.03258322 0.01832489 0.007411368 0.003635816 0.002009956 0.001207012 0.0007706631 0.0005160013 0.0003588847 0.0002575214 0.0001896765
7468.8 0.96781 0.934285 0.848489 0.776125 0.611143 0.185049 0.06586906 0.03197935 0.01801365 0.007296952 0.003582428 0.001981316 0.001190147 0.0007600407 0.0005089586 0.0003540223 0.000254052 0.0001871324
7492.4 0.967854 0.934356 0.84841 0.775463 0.606458 0.179684 0.06446055 0.03139045 0.01770935 0.007184809 0.003530038 0.001953193 0.00117358 0.0007496026 0.0005020367 0.0003492426 0.0002506411 0.000184631
7516.0 0.967897 0.934426 0.848327 0.774787 0.601568 0.174534 0.06309341 0.03081599 0.01741176 0.007074874 0.00347862 0.001925573 0.001157302 0.0007393439 0.0004952324 0.0003445433 0.0002472874 0.0001821713
7539.6 0.967941 0.934496 0.848242 0.774095 0.596461 0.169588 0.06176616 0.03025556 0.01712073 0.006967101 0.003428155 0.001898446 0.001141309 0.0007292617 0.0004885437 0.0003399233 0.0002439897 0.0001797525
7563.2 0.967983 0.934564 0.848152 0.773384 0.591116 0.164833 0.06047582 0.02970811 0.01683575 0.006861317 0.003378565 0.001871773 0.001125576 0.000719341 0.0004819609 0.0003353757 0.0002407435 0.0001773712
7586.8 0.968026 0.934632 0.848058 0.772655 0.585523 0.160262 0.05922166 0.0291735 0.0165568 0.006757529 0.003329855 0.001845557 0.001110107 0.0007095835 0.0004754851 0.0003309013 0.0002375491 0.0001750278
7610.4 0.968068 0.934699 0.847961 0.77191 0.579674 0.155869 0.05800317 0.0286517 0.01628389 0.006655753 0.003282038 0.001819804 0.001094905 0.000699992 0.0004691182 0.0003265016 0.0002344077 0.0001727231
7634.0 0.96811 0.934766 0.847862 0.771149 0.573553 0.151646 0.056819 0.02814231 0.01601686 0.006555941 0.003235091 0.001794504 0.001079964 0.000690563 0.000462858 0.000322175 0.0002313181 0.0001704561
7657.6 0.968151 0.934833 0.84776 0.770369 0.567147 0.147584 0.05566791 0.02764494 0.01575554 0.006458047 0.003188996 0.001769648 0.00106528 0.0006812932 0.0004567023 0.00031792 0.0002282794 0.0001682263
7681.2 0.968193 0.934899 0.847654 0.769571 0.560435 0.143673 0.05454785 0.02715888 0.01549959 0.006361952 0.0031437 0.001745208 0.001050835 0.0006721723 0.0004506444 0.000313732 0.0002252882 0.0001660312
7704.8 0.968234 0.934964 0.847544 0.768752 0.5534 0.139905 0.05345751 0.02668369 0.01524882 0.006267596 0.003099176 0.00172117 0.001036623 0.0006631958 0.0004446812 0.0003096089 0.000222343 0.0001638697
7728.4 0.968275 0.935029 0.847431 0.767914 0.546036 0.136277 0.05239696 0.02621956 0.01500335 0.006175035 0.003055454 0.00169755 0.001022653 0.0006543698 0.0004388169 0.0003055536 0.000219446 0.0001617433
7752.0 0.968316 0.935093 0.847315 0.767057 0.538329 0.132783 0.05136507 0.0257661 0.01476302 0.00608422 0.003012511 0.001674338 0.001008918 0.0006456907 0.0004330491 0.0003015646 0.0002165959 0.0001596513
7775.6 0.968356 0.935157 0.847196 0.766179 0.530269 0.129416 0.05036091 0.02532306 0.01452772 0.005995116 0.002970336 0.001651526 0.0009954162 0.000637156 0.0004273764 0.0002976407 0.0002137922 0.0001575931
7799.2 0.968396 0.93522 0.847074 0.765281 0.521843 0.126168 0.04938309 0.02488993 0.01429721 0.005907648 0.002928892 0.001629098 0.0009821358 0.0006287594 0.0004217943 0.000293779 0.0002110326 0.0001555671
7822.8 0.968436 0.935283 0.846946 0.764356 0.51303 0.123032 0.04842965 0.02446595 0.01407112 0.005821681 0.002888119 0.00160702 0.0009690578 0.0006204888 0.0004162951 0.0002899742 0.0002083134 0.0001535706
7846.4 0.968476 0.935344 0.846815 0.76341 0.503845 0.120006 0.04750124 0.02405154 0.01384968 0.005737314 0.002848066 0.001585319 0.0009561987 0.0006123545 0.0004108856 0.0002862309 0.0002056379 0.000151606
7870.0 0.968515 0.935406 0.846681 0.762441 0.494292 0.117086 0.046597 0.0236464 0.01363278 0.005654509 0.002808715 0.001563987 0.0009435536 0.0006043537 0.0004055638 0.0002825479 0.0002030052 0.0001496728
7893.6 0.968554 0.935467 0.846544 0.761449 0.484379 0.114267 0.04571613 0.02325028 0.01342029 0.005573232 0.002770054 0.001543017 0.0009311186 0.0005964839 0.0004003283 0.000278924 0.0002004145 0.0001477702
7917.2 0.968593 0.935528 0.846404 0.760434 0.474123 0.111544 0.04485782 0.02286291 0.0132121 0.005493446 0.002732065 0.0015224 0.0009188889 0.0005887422 0.0003951771 0.0002753582 0.0001978651 0.0001458978
7940.8 0.968632 0.935587 0.846258 0.759388 0.463525 0.108908 0.04401994 0.02248343 0.01300777 0.005414987 0.002694674 0.001502096 0.0009068406 0.0005811134 0.0003901003 0.0002718433 0.0001953518 0.0001440518
7964.4 0.96867 0.935645 0.846107 0.758315 0.452637 0.10636 0.04320303 0.02211215 0.01280749 0.005337938 0.00265792 0.001482128 0.0008949873 0.0005736065 0.0003851035 0.0002683835 0.0001928777 0.0001422345
7988.0 0.968708 0.935704 0.845954 0.757216 0.441501 0.103896 0.04240661 0.02174894 0.0126112 0.005262287 0.002621799 0.001462493 0.0008833281 0.0005662206 0.0003801867 0.0002649785 0.0001904426 0.0001404456
8011.6 0.968745 0.935762 0.845797 0.75609 0.430168 0.101514 0.04163005 0.0213936 0.01241882 0.005188004 0.0025863 0.001443186 0.0008718594 0.0005589538 0.0003753483 0.0002616275 0.0001880458 0.0001386848
8035.2 0.968783 0.935819 0.845636 0.754936 0.418691 0.09920778 0.04087268 0.0210459 0.01223025 0.005115058 0.002551408 0.001424199 0.0008605772 0.0005518035 0.0003705866 0.0002583292 0.0001856866 0.0001369514
8058.8 0.96882 0.935876 0.845471 0.75375 0.407117 0.09697391 0.04013322 0.02070532 0.01204521 0.005043353 0.002517079 0.001405509 0.0008494678 0.0005447611 0.0003658962 0.0002550798 0.0001833621 0.0001352434
8082.4 0.968857 0.935932 0.845301 0.75253 0.395504 0.09480832 0.03941091 0.02037158 0.01186358 0.004972843 0.002483292 0.001387105 0.0008385247 0.0005378226 0.000361274 0.0002518774 0.000181071 0.0001335599
8106.0 0.968894 0.935987 0.845127 0.751278 0.383931 0.09271087 0.03870611 0.0200449 0.0116855 0.004903588 0.002450078 0.001369004 0.000827758 0.0005309945 0.0003567247 0.0002487251 0.0001788155 0.0001319024
8129.6 0.96893 0.936043 0.84495 0.749995 0.372455 0.09067872 0.03801826 0.0197251 0.01151087 0.004835561 0.002417425 0.001351199 0.0008171643 0.0005242745 0.0003522468 0.0002456219 0.000176595 0.0001302705
8153.2 0.968967 0.936098 0.844769 0.748677 0.361133 0.08870929 0.03734689 0.01941201 0.01133962 0.004768738 0.002385322 0.001333685 0.0008067407 0.0005176611 0.0003478392 0.000242567 0.0001744089 0.0001286638
8176.8 0.969003 0.936152 0.844585 0.747325 0.350012 0.08679998 0.03669145 0.01910544 0.01117167 0.004703091 0.002353758 0.001316457 0.0007964837 0.0005111519 0.0003435004 0.0002395595 0.0001722564 0.0001270817
8200.4 0.969038 0.936205 0.844393 0.745929 0.339109 0.08494457 0.03605015 0.01880461 0.01100661 0.004638462 0.002322657 0.001299474 0.0007863694 0.0005047319 0.0003392204 0.0002365924 0.0001701327 0.0001255206
8224.0 0.969074 0.936257 0.844197 0.744494 0.328483 0.08314446 0.03542379 0.01850994 0.01084466 0.004574953 0.002292071 0.001282763 0.0007764142 0.0004984115 0.0003350061 0.0002336706 0.0001680412 0.0001239831
8247.6 0.969109 0.936309 0.843997 0.743021 0.318159 0.08139776 0.03481201 0.01822131 0.01068579 0.004512549 0.002261991 0.001266322 0.0007666164 0.0004921898 0.0003308571 0.0002307936 0.0001659817 0.000122469
8271.2 0.969144 0.936361 0.843793 0.741506 0.30816 0.07970246 0.03421442 0.01793858 0.01052993 0.004451229 0.00223241 0.001250145 0.0007569737 0.0004860653 0.0003267722 0.0002279608 0.0001639536 0.0001209779
8294.8 0.969178 0.936412 0.843585 0.73995 0.298495 0.07805653 0.03363056 0.0176616 0.01037701 0.004390968 0.002203318 0.001234228 0.0007474827 0.0004800359 0.0003227502 0.0002251713 0.0001619564 0.0001195094
8318.4 0.969213 0.936463 0.843372 0.738347 0.289165 0.07645679 0.03305958 0.01739 0.01022683 0.004331697 0.00217468 0.001218553 0.0007381331 0.0004740952 0.0003187867 0.0002224222 0.0001599878 0.0001180619
8342.0 0.969247 0.936512 0.843153 0.736691 0.280162 0.07490009 0.0325006 0.01712339 0.01007921 0.004273342 0.002146463 0.001203101 0.0007289139 0.000468236 0.0003148771 0.0002197101 0.0001580457 0.0001166337
8365.6 0.96928 0.936561 0.842929 0.734988 0.271503 0.07338751 0.03195423 0.01686212 0.009934322 0.004215984 0.002118707 0.001187894 0.0007198384 0.0004624671 0.0003110271 0.000217039 0.0001561327 0.0001152269
8389.2 0.969314 0.93661 0.842701 0.733235 0.263182 0.07191753 0.03142015 0.01660607 0.009792128 0.004159607 0.002091404 0.001172929 0.0007109045 0.0004567871 0.000307236 0.0002144085 0.0001542487 0.0001138412
8412.8 0.969348 0.936659 0.842469 0.73143 0.255192 0.07048846 0.03089798 0.01635509 0.009652554 0.004104185 0.002064544 0.0011582 0.0007021091 0.0004511939 0.0003035023 0.0002118176 0.0001523929 0.0001124763
8436.4 0.969381 0.936707 0.842233 0.72957 0.247523 0.06909884 0.03038738 0.01610906 0.009515543 0.004049701 0.002038118 0.001143703 0.0006934496 0.0004456862 0.0002998251 0.0002092657 0.0001505648 0.0001111316
8460.0 0.969414 0.936753 0.841989 0.727647 0.240154 0.06774517 0.02988726 0.01586749 0.009380831 0.003996053 0.002012079 0.001129412 0.0006849107 0.0004402541 0.0002961979 0.0002067481 0.0001487612 0.0001098049
8483.6 0.969446 0.936799 0.841739 0.725659 0.233077 0.06642691 0.02939761 0.0156304 0.00924844 0.003943253 0.001986432 0.00111533 0.0006764946 0.0004348991 0.0002926216 0.0002042657 0.0001469827 0.0001084965
8507.2 0.969478 0.936845 0.841484 0.723609 0.226289 0.0651442 0.02891864 0.01539794 0.009118455 0.003891339 0.001961198 0.001101468 0.0006682079 0.0004296254 0.0002890992 0.0002018204 0.0001452306 0.0001072076
8530.8 0.96951 0.93689 0.841225 0.721494 0.219777 0.06389578 0.02845006 0.01516997 0.00899082 0.003840292 0.001936367 0.001087822 0.000660048 0.0004244314 0.0002856296 0.0001994115 0.0001435045 0.0001059376
8554.4 0.969542 0.936935 0.840961 0.719311 0.21353 0.06268039 0.02799156 0.0149464 0.008865481 0.003790093 0.001911931 0.001074388 0.0006520124 0.0004193156 0.0002822118 0.0001970383 0.0001418038 0.0001046863
8578.0 0.969573 0.936979 0.840692 0.717055 0.207535 0.06149695 0.02754289 0.01472713 0.008742391 0.003740727 0.001887884 0.001061162 0.0006440991 0.0004142768 0.0002788448 0.0001947003 0.0001401282 0.0001034533
8601.6 0.969604 0.937022 0.840416 0.714715 0.201766 0.06034139 0.02710265 0.01451149 0.008621189 0.003692052 0.001864157 0.001048107 0.0006362859 0.0004093008 0.0002755195 0.0001923909 0.000138473 0.0001022353
8625.2 0.969635 0.937065 0.840133 0.712293 0.196225 0.05921517 0.02667152 0.01429984 0.008502084 0.003644156 0.001840793 0.001035246 0.0006285871 0.0004043967 0.0002722418 0.0001901144 0.0001368412 0.0001010345
8648.8 0.969666 0.937107 0.839846 0.709787 0.190902 0.05811789 0.02624949 0.01409222 0.008385093 0.003597046 0.001817797 0.001022583 0.0006210046 0.0003995658 0.0002690126 0.0001878713 0.0001352333 9.985112e-05
8672.4 0.969697 0.937149 0.839553 0.707193 0.185789 0.05704852 0.02583629 0.01388849 0.008270163 0.003550705 0.001795162 0.001010113 0.0006135359 0.0003948066 0.0002658309 0.000185661 0.0001336487 9.868491e-05
8696.0 0.969727 0.937191 0.839256 0.704507 0.180874 0.05600622 0.02543171 0.0136886 0.008157258 0.003505122 0.001772881 0.0009978336 0.0006061795 0.0003901182 0.0002626961 0.0001834831 0.0001320873 9.753564e-05
8719.6 0.969758 0.937233 0.838953 0.701724 0.176147 0.05499 0.02503551 0.01349244 0.008046326 0.003460278 0.001750947 0.0009857406 0.0005989328 0.0003854988 0.0002596071 0.0001813368 0.0001305484 9.640292e-05
8743.2 0.969787 0.937272 0.838639 0.69882 0.171586 0.05399608 0.0246463 0.01329934 0.007937 0.003416026 0.001729289 0.000973795 0.0005917727 0.0003809339 0.0002565541 0.0001792153 0.0001290272 9.528315e-05
8766.8 0.969816 0.937311 0.838319 0.695806 0.167197 0.05302656 0.024265 0.01310979 0.007829556 0.003372482 0.001707963 0.0009620281 0.000584718 0.0003764353 0.0002535451 0.0001771243 0.0001275277 9.417928e-05
8790.4 0.969845 0.937349 0.837993 0.692676 0.16297 0.0520808 0.02389148 0.01292372 0.007723969 0.003329637 0.001686966 0.0009504383 0.0005777676 0.0003720026 0.0002505798 0.0001750633 0.0001260498 9.309118e-05
8814.0 0.969874 0.937387 0.837662 0.689424 0.1589 0.05115815 0.02352557 0.01274109 0.007620211 0.003287482 0.001666294 0.0009390235 0.0005709205 0.000367635 0.0002476578 0.0001730323 0.0001245931 9.201873e-05
8837.6 0.969903 0.937425 0.837325 0.686042 0.154977 0.05025778 0.02316703 0.0125618 0.007518233 0.003245999 0.001645939 0.0009277796 0.0005641743 0.0003633309 0.0002447779 0.0001710303 0.0001231572 9.096153e-05
8861.2 0.969931 0.937463 0.836982 0.682524 0.151196 0.04937908 0.02281572 0.01238577 0.007418008 0.003205181 0.001625897 0.0009167045 0.0005575278 0.0003590899 0.0002419397 0.0001690573 0.0001217419 8.991944e-05
8884.8 0.969959 0.937498 0.836627 0.678839 0.147535 0.04851817 0.02247017 0.01221231 0.00731913 0.003164863 0.001606089 0.0009057546 0.0005509548 0.000354895 0.0002391322 0.0001671053 0.0001203417 8.888837e-05
8908.4 0.969987 0.937533 0.836266 0.674997 0.144003 0.04767756 0.02213144 0.01204196 0.007221922 0.003125179 0.00158658 0.0008949662 0.0005444773 0.0003507603 0.0002363647 0.0001651809 0.0001189612 8.787177e-05
8932.0 0.970014 0.937568 0.835899 0.67099 0.140595 0.04685679 0.02179946 0.01187469 0.007126368 0.003086125 0.001567369 0.0008843386 0.0005380948 0.0003466857 0.000233637 0.0001632841 0.0001176004 8.68696e-05
8955.6 0.970042 0.937603 0.835526 0.666807 0.137303 0.04605519 0.021474 0.01171041 0.007032424 0.003047684 0.001548449 0.000873868 0.0005318051 0.0003426697 0.0002309482 0.0001614142 0.0001162587 8.588152e-05
8979.2 0.970069 0.937638 0.835146 0.662437 0.134123 0.04527226 0.02115496 0.01154907 0.006940068 0.00300985 0.001529816 0.0008635528 0.0005256073 0.0003387117 0.0002282979 0.000159571 0.0001149361 8.490741e-05
9002.8 0.970096 0.937672 0.834759 0.657868 0.131051 0.04450736 0.02084212 0.0113906 0.006849259 0.002972608 0.001511463 0.0008533892 0.0005194992 0.0003348103 0.0002256853 0.0001577538 0.0001136321 8.394695e-05
9026.4 0.970122 0.937703 0.834359 0.653057 0.128069 0.0437572 0.02053423 0.01123436 0.006759634 0.00293581 0.001493319 0.0008433376 0.000513457 0.0003309505 0.0002231003 0.0001559555 0.0001123417 8.299641e-05
9050.0 0.970148 0.937735 0.833951 0.648015 0.125184 0.04302383 0.02023216 0.01108081 0.006671466 0.00289957 0.00147544 0.0008334292 0.0005074996 0.0003271442 0.0002205507 0.0001541819 0.0001110688 8.205876e-05
9073.6 0.970174 0.937765 0.833535 0.642729 0.122393 0.04230707 0.01993592 0.01092997 0.006584763 0.002863893 0.001457828 0.0008236656 0.0005016279 0.0003233922 0.0002180373 0.0001524332 0.0001098137 8.113418e-05
9097.2 0.970199 0.937796 0.833113 0.637182 0.119692 0.04160649 0.01964537 0.01078177 0.0064995 0.00282877 0.00144048 0.0008140451 0.000495841 0.0003196937 0.0002155594 0.0001507091 0.0001085762 8.022253e-05
9120.8 0.970225 0.937826 0.832683 0.631358 0.117077 0.04092155 0.01936036 0.01063616 0.006415643 0.002794189 0.00142339 0.0008045644 0.0004901369 0.0003160476 0.0002131164 0.0001490091 0.0001073559 7.932351e-05
9144.4 0.97025 0.937856 0.832245 0.625239 0.114544 0.04025182 0.01908076 0.01049308 0.006333163 0.00276014 0.001406553 0.0007952211 0.0004845143 0.000312453 0.0002107076 0.0001473328 0.0001061526 7.843693e-05
9168.0 0.970275 0.937884 0.831794 0.618773 0.112082 0.03959457 0.01880548 0.01035198 0.006251748 0.002726495 0.001389907 0.0007859806 0.0004789523 0.0003088967 0.0002083242 0.000145674 0.0001049618 7.755953e-05
9191.6 0.970299 0.937911 0.831332 0.611956 0.109692 0.03895082 0.01853499 0.01021312 0.006171547 0.002693317 0.001373483 0.0007768603 0.0004734616 0.0003053853 0.0002059707 0.000144036 0.0001037857 7.669296e-05
